Date,adj close,close,high,low,open,volume,daily_return,log_return,realized_vol_5d,realized_vol_20d,realized_vol_60d,parkinson_vol_20d,garman_klass_vol_20d,vol_of_vol_20d,leverage_effect,vol_lag_1d,vol_lag_5d,vol_lag_20d,volume_ratio,volume_trend,daily_range,avg_range,range_volatility,squared_return,ma_squared_return,squared_return_deviation
2022-06-30,134.27845764160156,136.72000122070312,138.3699951171875,133.77000427246094,137.25,98964500,-0.0180276850093982,-0.0181921634990153,0.3526729394342756,0.3983161652624578,0.4113849437900439,0.2686739141911247,0.270824222698136,0.027260549945106675,0.43852766380125036,0.3949789765879614,0.4064745066122958,0.507860346199599,1.181797468517683,0.04192833536779232,0.03364533940649204,0.027259792292313862,0.007638645202550147,0.00033095481277490457,0.0006157735712157676,-0.00028481875844086306
2022-07-01,136.44900512695312,138.92999267578125,139.0399932861328,135.66000366210938,136.0399932861328,71051600,0.0161643609958033,0.0160351087061733,0.3169322060357332,0.3978799872328586,0.4123334344758204,0.2663830334468154,0.2682967981172684,0.02460698176814371,0.5089682574298873,0.3983161652624578,0.4160426960556792,0.4874810397773446,0.8491292617516156,0.029130598233862222,0.02432872527324799,0.027017990520693858,0.007651700868220114,0.00025712471121879475,0.0006147328650360788,-0.00035760815381728403
2022-07-05,139.03204345703125,141.55999755859375,141.61000061035156,136.92999267578125,137.77000427246094,73353800,0.0189304327464416,0.0187534817888224,0.3568862076747066,0.3830876336623505,0.4137273419231049,0.27105993124393596,0.2690903885031549,0.02452980913728353,0.3903012760662309,0.3978799872328586,0.4074459379642268,0.465369434140876,0.8846866206733859,0.019539474858524246,0.033060243114465926,0.027463823425850596,0.007734724392551763,0.00035169307920369334,0.0005550198805691507,-0.00020332680136545738
2022-07-06,140.36778259277344,142.9199981689453,144.1199951171875,141.0800018310547,141.35000610351562,74064300,0.0096072381591321,0.0095613821126423,0.2371772847724117,0.3843814249221299,0.4144353825479356,0.26962166374593916,0.26630274585437474,0.023567356690215563,0.393694122486078,0.3830876336623505,0.3902904803663869,0.4658148901044676,0.89192933309513,0.029604804885143908,0.021270594214108828,0.02727170326552068,0.007843149103008972,9.142002790395614e-05,0.0005582315793673122,-0.00046681155146335607
2022-07-07,143.73651123046875,146.35000610351562,146.5500030517578,143.27999877929688,143.2899932861328,66253700,0.0239994960713314,0.0237160344993545,0.2627893846761087,0.3890213280712213,0.417613064136199,0.2644401059840267,0.2630923821610873,0.02243831118716291,0.43644887042086983,0.3843814249221299,0.3949789765879614,0.4573339650606016,0.7986166441941461,0.026978800989400097,0.022343724879300742,0.026741389786782976,0.007797442568686181,0.0005624502923745728,0.0005711584736887954,-8.7081813142226e-06
2022-07-08,144.4141845703125,147.0399932861328,147.5500030517578,145.0,145.25999450683594,64547800,0.0047146371974124,0.0047035581044164,0.1192516987546151,0.3891476085545747,0.4150049733438587,0.2647931923114371,0.2623733035432566,0.021141259265391656,0.43787172493279664,0.3890213280712213,0.3983161652624578,0.4529787991197517,0.7731158745562068,0.0359099293339651,0.017342241350593837,0.0267940965103129,0.0077263030222784156,2.2123458841621197e-05,0.0005709864223285985,-0.0005488629634869773
2022-07-11,142.28292846679688,144.8699951171875,146.63999938964844,143.77999877929688,145.6699981689453,63141600,-0.0147578772308741,-0.0148678580984619,0.2378764216368002,0.3693908782907784,0.4148666441032439,0.25602405789551974,0.2587161288917247,0.022500093630586773,0.39257539253839346,0.3891476085545747,0.3978799872328586,0.4314633304330322,0.7591517001308944,0.020434428792537568,0.019741842387984244,0.025881301433926463,0.007404721414999073,0.00022105320443599908,0.0005149950286564874,-0.00029394182422048834
2022-07-12,143.25526428222656,145.86000061035156,148.4499969482422,145.0500030517578,145.75999450683594,77588800,0.0068337511322702,0.006810506891817,0.2194396417012935,0.3378089105449289,0.4135072563751918,0.25448649405274865,0.26144615353063405,0.02590169550601924,0.4695166509169008,0.3693908782907784,0.3830876336623505,0.4431242488961569,0.9406819849824388,0.01606651940453005,0.023309981367455723,0.02569771685302639,0.007421501085243377,4.638300412348685e-05,0.0004397176399104888,-0.00039333463578700194
2022-07-13,142.8918914794922,145.49000549316406,146.4499969482422,142.1199951171875,142.99000549316406,71185600,-0.0025366455206311,-0.0025398682569932,0.2237874216777347,0.3001965924909265,0.4094126314413804,0.2554243988700762,0.2604363184455078,0.032905655549318784,0.5345556827845076,0.3378089105449289,0.3843814249221299,0.4433490017130169,0.8905952631765952,-0.004885038904601369,0.029761507097187754,0.02576025597508952,0.007451661927738024,6.450930762881676e-06,0.00036384596871749116,-0.0003573950379546095
2022-07-14,145.8186492919922,148.47000122070312,148.9499969482422,143.25,144.0800018310547,78140700,0.0204824772494705,0.020275532370192,0.2047965590607361,0.3050997579354894,0.4119784969593399,0.2658219212903367,0.2664456934190691,0.03651614765511542,0.553381792880586,0.3001965924909265,0.3890213280712213,0.4449010707161012,0.9816895310922938,0.01531137023746985,0.03839157339110577,0.02677218032036518,0.007733111917461427,0.0004110972128947037,0.00038218937833600023,2.8907834558703448e-05
2022-07-15,147.48829650878906,150.1699981689453,150.86000061035156,148.1999969482422,149.77999877929688,76259900,0.0114501039554455,0.0113850476451885,0.21384538742953,0.3012690019140467,0.4115830283767362,0.2556994566877836,0.25296212847497096,0.039244298918273045,0.5544734140783637,0.3050997579354894,0.3891476085545747,0.4406648682010833,0.9673414027673789,0.010127976917093523,0.01771328290965815,0.02574541998238004,0.0074885617648812125,0.00012961930988321222,0.0003688461515463738,-0.00023922684166316157
2022-07-18,144.4436798095703,147.07000732421875,151.57000732421875,146.6999969482422,150.74000549316406,81420900,-0.0206432102452247,-0.0208592597858532,0.2488840340873721,0.2681094073218145,0.4134243817062819,0.2593142920249332,0.2544992105049249,0.045790388320719,0.6136473539872421,0.3012690019140467,0.3693908782907784,0.4162079631003864,1.0506007306510536,0.004449002845892574,0.033113552277457416,0.026113228087410883,0.007667690803872593,0.0004351087188137125,0.00030875511850950697,0.00012635360030420554
2022-07-19,148.30348205566406,151.0,151.22999572753906,146.91000366210938,147.9199981689453,82982400,0.0267219179986677,0.0263711231018005,0.3009705019585527,0.2771016389470762,0.4174818148017046,0.2612435362254803,0.254413832091233,0.04969651426344713,0.6395884843684955,0.2681094073218145,0.3378089105449289,0.4119180597516634,1.1075767913715617,-0.006798642953509809,0.028609218976355547,0.026300908429226694,0.007681214464847215,0.000695436133650316,0.0003369521612421089,0.00035848397240820706
2022-07-20,150.3070526123047,153.0399932861328,153.72000122070312,150.3699951171875,151.1199951171875,64823400,0.0135098893121379,0.0134194444470566,0.2904899442165724,0.2619088103235071,0.4148648476088478,0.25879721057427374,0.25258380437892536,0.05270983266804382,0.5660191178427799,0.2771016389470762,0.3001965924909265,0.4295851289028776,0.8746488921571438,0.0021527143179738027,0.021889742880818422,0.026019083521754964,0.00773708939353499,0.0001800814892676382,0.0002939998384024102,-0.000113918349134772
2022-07-21,152.5758056640625,155.35000610351562,155.57000732421875,151.94000244140625,154.5,65086600,0.0150941774615991,0.0149813938658783,0.2811077507700003,0.2611005426284398,0.4158599282685337,0.25662820323139435,0.2493710204122486,0.055941416834543865,0.5592089444286926,0.2619088103235071,0.3050997579354894,0.4028157826160778,0.8831589187665062,0.007041686156087185,0.02336662208042457,0.025765179431423084,0.007736621951495531,0.00022444216216457597,0.00030448679649865785,-8.004463433408188e-05
2022-07-22,151.3383026123047,154.08999633789062,156.27999877929688,153.41000366210938,155.38999938964844,66675400,-0.0081107802775715,-0.0081438516001392,0.3041723164170194,0.2604307476418185,0.4088754871841611,0.2555408597844864,0.24821616323494708,0.057945789813774656,0.5113970956923126,0.2611005426284398,0.3012690019140467,0.4064745066122958,0.9082657132942127,0.008926572029606256,0.018625447370990495,0.025626085356197332,0.007843364726343997,6.63223188850898e-05,0.0002850240297132523,-0.00021870171082816252
2022-07-25,150.2186279296875,152.9499969482422,155.0399932861328,152.27999877929688,154.00999450683594,53623900,-0.0073982699509488,-0.0074257728834576,0.2399703157701886,0.2542776103787111,0.4091309909749036,0.2563554554737349,0.2504354766841352,0.05874053972065279,0.4703431618178542,0.2604307476418185,0.2681094073218145,0.4160426960556792,0.7485719606342883,-0.012376803398909158,0.018045077227232056,0.025773009789941244,0.007661349234750516,5.5142102916694205e-05,0.0002584470336016278,-0.0002033049306849336
2022-07-26,148.8927764892578,151.60000610351562,153.08999633789062,150.8000030517578,152.25999450683594,55138700,-0.0088263541788981,-0.0088655371753347,0.1946554694215254,0.2579711047264061,0.3987676818890796,0.255585042946103,0.24967927075603005,0.058756177920071394,0.41910664662847147,0.2542776103787111,0.2771016389470762,0.4074459379642268,0.7779000633028632,-0.00035531885966845754,0.015105496002217557,0.025638829483700536,0.007830178298666288,7.859774940724156e-05,0.0002623769210719899,-0.0001837791716647483
2022-07-27,153.99009704589844,156.7899932861328,157.3300018310547,152.16000366210938,152.5800018310547,78620700,0.0342347425703488,0.0336617740826689,0.3012408883368022,0.2469640779500059,0.3979061221733515,0.24862110530206513,0.24361122192656195,0.059632680854799655,0.33195376631415224,0.2579711047264061,0.2619088103235071,0.3902904803663869,1.1002313446010181,0.023163432283796536,0.032974031445427515,0.02506838425141364,0.006731222035120411,0.0011331150343926394,0.00027330262509397995,0.0008598124092986595
2022-07-28,154.5400848388672,157.35000610351562,157.63999938964844,154.41000366210938,156.97999572753906,81378700,0.0035717382573059,0.0035653747482409,0.2876268646679816,0.246005199951617,0.3979549686618789,0.24490484231165635,0.23994504100127706,0.059330247962399066,0.3149605595691675,0.2469640779500059,0.2611005426284398,0.3949789765879614,1.1268923487661522,0.025544254956276758,0.020527458546230688,0.024658285109937762,0.006746268725089474,1.271189709539386e-05,0.0002655663825505564,-0.00025285448545516256
2022-07-29,159.60791015625,162.50999450683594,163.6300048828125,159.5,161.24000549316406,101786900,0.0327930613483784,0.0322668422360726,0.3324762891089927,0.2450746544443744,0.4029878795439177,0.24031979459389918,0.2329435375330724,0.057808177931077585,0.4242872241510169,0.246005199951617,0.2604307476418185,0.3983161652624578,1.4067460912509724,0.013384527544438007,0.025413851593224762,0.024246710719274398,0.006411940172389489,0.0010411491078875987,0.0003010760973061911,0.0007400730105814077
2022-08-01,158.6258087158203,161.50999450683594,163.58999633789062,160.88999938964844,161.00999450683594,67829400,-0.0061534676869239,-0.0061724782967827,0.3282783958092485,0.2488360819184359,0.3945051046324858,0.23719178617093067,0.23301518195292167,0.0549884450979258,0.3544442057984713,0.2450746544443744,0.2542776103787111,0.3978799872328586,0.939528356194515,0.010806325859529837,0.016717212804610117,0.023866135095842504,0.006629028725666814,3.8099488324253466e-05,0.000290124836161464,-0.00025202534783721055
2022-08-02,157.15255737304688,160.00999450683594,162.41000366210938,159.6300048828125,160.10000610351562,59907000,-0.0092873509443188,-0.0093307472884744,0.3300540603229204,0.2519841871928179,0.3768193862471681,0.22908935722634172,0.2294378532569878,0.05222692157039077,0.31796684646135887,0.2488360819184359,0.2579711047264061,0.3830876336623505,0.8375928130350565,0.003346290161199855,0.017373907097897615,0.02308181829501409,0.006408262595260781,8.706284496137236e-05,0.000276893324449348,-0.00018983047948797563
2022-08-03,163.16329956054688,166.1300048828125,166.58999633789062,160.75,160.83999633789062,82507500,0.038247675683253,0.0375343648392496,0.3476316323879412,0.2755082072676615,0.3844237535511294,0.23707294638959045,0.2308631962329663,0.04765303408297531,0.4567460230456818,0.2519841871928179,0.2469640779500059,0.3843814249221299,1.1468138569223314,0.02172498113663965,0.035153170205527516,0.023775947094585026,0.006932195933601107,0.0014088285438858968,0.000342763750248445,0.0010660647936374518
2022-08-04,162.84901428222656,165.80999755859375,167.19000244140625,164.42999267578125,166.00999450683594,55474100,-0.0019262464022948,-0.0019281040007409,0.3576467749836259,0.2705114711860722,0.3776393814723466,0.2348375172358367,0.23238236670441975,0.041289806766773594,0.4403971000242679,0.2755082072676615,0.246005199951617,0.3890213280712213,0.7768828949948183,0.0106154424095522,0.016645617310558556,0.023491041716147916,0.0071089950049832255,3.7175850376730643e-06,0.00031482711488160006,-0.000311109529843927
2022-08-05,162.62278747558594,165.35000610351562,165.85000610351562,163.0,163.2100067138672,56697000,-0.002774208201261,-0.0027780634486564,0.3059083124974889,0.272373035494934,0.3765095709573289,0.23480394953629669,0.23211151779947037,0.032598330485365666,0.42452505329418405,0.2705114711860722,0.2450746544443744,0.3891476085545747,0.7983979375177607,0.01300506829148541,0.017236201985571194,0.023485739747896785,0.007113860087474417,7.717636524760691e-06,0.00031410682376575703,-0.0003063891872409963
2022-08-08,162.1507110595703,164.8699951171875,167.80999755859375,164.1999969482422,166.3699951171875,60276900,-0.002902999507769,-0.0029072213835553,0.3002535323683841,0.2634590846242057,0.3592015905761065,0.23562505658927532,0.23272215222085266,0.02403850032273722,0.4055668365381307,0.272373035494934,0.2488360819184359,0.3693908782907784,0.8505250265538172,0.017251383915020947,0.021896043654187167,0.02359344981120693,0.00707036602422243,8.451936173001194e-06,0.0003034767603526071,-0.0002950248241796059
2022-08-09,162.19992065429688,164.9199981689453,165.82000732421875,163.25,164.02000427246094,63135500,0.0003032877615012,0.0003032417790651,0.2801869738410082,0.2643572727289223,0.3540253274257536,0.23278389394891288,0.22841021676475848,0.018045518138382913,0.4240138871892617,0.2634590846242057,0.2519841871928179,0.3378089105449289,0.9000384332683845,0.008182289116591922,0.015583357705267585,0.023207118628097524,0.007294221303770735,9.195557657056693e-08,0.0003011622079252613,-0.00030107025234869073
2022-08-10,166.44862365722656,169.24000549316406,169.33999633789062,166.89999389648438,167.67999267578125,70170500,0.0261945632560176,0.0258573615736866,0.1976013485208741,0.2711210515905162,0.3522596222410306,0.22594740311043404,0.22106218349415238,0.016283958815828704,0.4485788453654882,0.2643572727289223,0.2755082072676615,0.3001965924909265,1.001051331797505,0.017880008378879424,0.014417409372542277,0.02243991374186525,0.00737504518445945,0.0006686031475523644,0.0003342698187647355,0.0003343333287876289
2022-08-11,165.7110137939453,168.49000549316406,170.99000549316406,168.19000244140625,170.05999755859375,57149200,-0.0044315763156265,-0.0044414248570932,0.2028545001406251,0.269940222531817,0.3514983544334924,0.21300721585982424,0.21203808703947408,0.013386875157408844,0.43141073785300904,0.2711210515905162,0.2705114711860722,0.3050997579354894,0.8276827325296033,0.003716491712818787,0.016618214496238553,0.021351245797121887,0.0064447747771951315,1.9726254761205347e-05,0.00031470127085806056,-0.0002949750160968552
